no,price
13699,1906
13700,2028
13701,1018
13702,2576
13703,1017
13704,1001
13705,379
13706,775
13707,2127
13708,1929
13709,1165
13710,3297
13711,1406
13712,1511
13713,2046
13714,2928
13715,248
13716,1427
13717,993
13718,1607
13719,379
13720,657
13721,2107
13722,1000
13723,772
13724,2221
13725,861
13726,2223
13727,549
13728,278
13729,1077
13730,2430
13731,1642
13732,1416
13733,2011
13734,1879
13735,1722
13736,1244
13737,1147
13738,1079
13739,764
13740,1906
13741,1633
13742,-198
13743,1359
13744,440
13745,3311
13746,1456
13747,669
13748,481
13749,465
13750,2275
13751,1139
13752,859
13753,1427
13754,1236
13755,1293
13756,1273
13757,2587
13758,583
13759,3563
13760,1235
13761,490
13762,1678
13763,-309
13764,347
13765,1311
13766,501
13767,2415
13768,1210
13769,1729
13770,1254
13771,-27
13772,2221
13773,678
13774,1878
13775,1500
13776,3563
13777,2375
13778,2499
13779,4593
13780,49
13781,1883
13782,-341
13783,2069
13784,2369
13785,3227
13786,1394
13787,2761
13788,774
13789,2375
13790,843
13791,1172
13792,2437
13793,810
13794,852
13795,2911
13796,1910
13797,1218
13798,2353
13799,2802
13800,3302
13801,954
13802,3781
13803,2360
13804,1572
13805,713
13806,1029
13807,954
13808,3294
13809,1049
13810,1295
13811,2759
13812,2284
13813,388
13814,1845
13815,4327
13816,1360
13817,874
13818,3409
13819,650
13820,284
13821,2584
13822,2518
13823,1726
13824,2111
13825,643
13826,609
13827,3200
13828,1051
13829,571
13830,942
13831,1121
13832,2086
13833,242
13834,2349
13835,1443
13836,3044
13837,1058
13838,1028
13839,1722
13840,1541
13841,863
13842,1637
13843,2301
13844,887
13845,1468
13846,922
13847,737
13848,1191
13849,1312
13850,1747
13851,895
13852,1166
13853,1993
13854,585
13855,1343
13856,932
13857,2196
13858,2997
13859,1765
13860,1278
13861,1192
13862,7
13863,532
13864,1640
13865,908
13866,1114
13867,1001
13868,691
13869,724
13870,1236
13871,1733
13872,898
13873,399
13874,771
13875,1435
13876,1174
13877,1955
13878,2490
13879,417
13880,1888
13881,4844
13882,887
13883,1503
13884,936
13885,1485
13886,1297
13887,954
13888,898
13889,2048
13890,1596
13891,1440
13892,2247
13893,3228
13894,530
13895,1902
13896,3851
13897,987
13898,163
13899,1293
13900,-235
13901,1749
13902,1141
13903,1883
13904,2202
13905,1763
13906,685
13907,-224
13908,1446
13909,605
13910,1198
13911,176
13912,1479
13913,2384
13914,1754
13915,900
13916,986
13917,609
13918,1109
13919,1539
13920,2496
13921,2461
13922,2004
13923,2075
13924,691
13925,339
13926,2537
13927,113
13928,774
13929,556
13930,1894
13931,1217
13932,521
13933,2164
13934,592
13935,2462
13936,1106
13937,3304
13938,3289
13939,2035
13940,3402
13941,3403
13942,1387
13943,3453
13944,247
13945,-309
13946,328
13947,1399
13948,256
13949,1633
13950,2870
13951,1180
13952,1072
13953,356
13954,4806
13955,332
13956,2011
13957,1034
13958,2594
13959,474
13960,1814
13961,4787
13962,775
13963,574
13964,338
13965,504
13966,1510
13967,875
13968,1645
13969,1584
13970,951
13971,2272
13972,588
13973,1816
13974,4852
13975,1269
13976,3881
13977,1626
13978,795
13979,2870
13980,391
13981,1693
13982,331
13983,273
13984,4692
13985,2377
13986,2291
13987,1878
13988,889
13989,293
13990,1687
13991,713
13992,881
13993,1680
13994,798
13995,2399
13996,1350
13997,1883
13998,1660
13999,757
14000,2575
14001,620
14002,3218
14003,1573
14004,2485
14005,661
14006,1122
14007,2223
14008,2871
14009,1350
14010,379
14011,1075
14012,2289
14013,1116
14014,932
14015,721
14016,1104
14017,706
14018,797
14019,1929
14020,440
14021,899
14022,3367
14023,2095
14024,543
14025,1221
14026,1117
14027,1332
14028,1660
14029,1033
14030,1306
14031,1718
14032,1484
14033,912
14034,1236
14035,165
14036,1410
14037,1677
14038,1540
14039,824
14040,3406
14041,1636
14042,459
14043,2567
14044,1203
14045,647
14046,2854
14047,662
14048,2314
14049,2960
14050,957
14051,627
14052,3312
14053,182
14054,1883
14055,1484
14056,1330
14057,2012
14058,1417
14059,1891
14060,1608
14061,426
14062,1272
14063,1839
14064,269
14065,1539
14066,1794
14067,227
14068,618
14069,1359
14070,1343
14071,1116
14072,746
14073,546
14074,1384
14075,2035
14076,2446
14077,850
14078,935
14079,1107
14080,365
14081,295
14082,2575
14083,1065
14084,2437
14085,1703
14086,2261
14087,542
14088,1418
14089,319
14090,1179
14091,1280
14092,464
14093,1051
14094,3216
14095,597
14096,3270
14097,-365
14098,1584
14099,6
14100,952
14101,1236
14102,1222
14103,1103
14104,1217
14105,799
14106,2315
14107,1930
14108,504
14109,1115
14110,1499
14111,1212
14112,274
14113,367
14114,745
14115,609
14116,993
14117,2109
14118,1093
14119,2505
14120,2903
14121,1631
14122,3449
14123,1002
14124,555
14125,191
14126,99
14127,3078
14128,1247
14129,1481
14130,746
14131,1217
14132,772
14133,1562
14134,3294
14135,1286
14136,812
14137,1198
14138,688
14139,851
14140,1387
14141,696
14142,2385
14143,1559
14144,2187
14145,2294
14146,1946
14147,417
14148,427
14149,978
14150,5185
14151,1604
14152,2604
14153,737
14154,670
14155,1292
14156,2
14157,859
14158,416
14159,757
14160,1779
14161,1706
14162,897
14163,1033
14164,251
14165,2750
14166,3964
14167,1009
14168,530
14169,914
14170,2666
14171,1361
14172,463
14173,1862
14174,1431
14175,1274
14176,2146
14177,565
14178,2239
14179,1066
14180,2277
14181,1181
14182,316
14183,3386
14184,1000
14185,1312
14186,787
14187,632
14188,1173
14189,1763
14190,1192
14191,3903
14192,322
14193,441
14194,2462
14195,645
14196,2027
14197,1883
14198,610
14199,1943
14200,1396
14201,1078
14202,1343
14203,527
14204,2513
14205,1692
14206,1361
14207,2056
14208,618
14209,1845
14210,3243
14211,2267
14212,726
14213,1306
14214,1540
14215,1350
14216,988
14217,528
14218,1571
14219,1987
14220,3411
14221,2500
14222,337
14223,1279
14224,747
14225,741
14226,3211
14227,1657
14228,1268
14229,1448
14230,724
14231,1494
14232,2265
14233,2185
14234,4730
14235,1400
14236,1219
14237,2158
14238,1001
14239,58
14240,1142
14241,1154
14242,2088
14243,694
14244,2618
14245,2183
14246,2491
14247,164
14248,2413
14249,1065
14250,2475
14251,675
14252,750
14253,-408
14254,1305
14255,1097
14256,802
14257,1712
14258,457
14259,2971
14260,1217
14261,451
14262,4031
14263,515
14264,2500
14265,2529
14266,1850
14267,3986
14268,1112
14269,1636
14270,1351
14271,547
14272,1615
14273,1060
14274,480
14275,809
14276,1463
14277,1330
14278,-244
14279,208
14280,3199
14281,1588
14282,34
14283,1957
14284,2347
14285,69
14286,1502
14287,1217
14288,1608
14289,770
14290,935
14291,1970
14292,2474
14293,1794
14294,3571
14295,1730
14296,353
14297,2838
14298,986
14299,860
14300,850
14301,3371
14302,379
14303,993
14304,2178
14305,246
14306,2082
14307,1140
14308,1215
14309,2278
14310,2225
14311,30
14312,697
14313,527
14314,1919
14315,1524
14316,1511
14317,3641
14318,3962
14319,846
14320,1992
14321,2385
14322,519
14323,2762
14324,1274
14325,1115
14326,1268
14327,241
14328,3294
14329,1921
14330,1654
14331,1399
14332,653
14333,1025
14334,1127
14335,1259
14336,919
14337,669
14338,3805
14339,1039
14340,854
14341,58
14342,995
14343,887
14344,2104
14345,637
14346,2163
14347,2617
14348,693
14349,1768
14350,820
14351,623
14352,1267
14353,3451
14354,1451
14355,567
14356,3403
14357,1964
14358,1895
14359,1741
14360,1723
14361,4849
14362,963
14363,823
14364,4654
14365,1955
14366,1539
14367,954
14368,1003
14369,325
14370,456
14371,1268
14372,-230
14373,2959
14374,1459
14375,899
14376,1414
14377,1992
14378,4305
14379,735
14380,3007
14381,1577
14382,2312
14383,1089
14384,888
14385,1278
14386,1313
14387,1027
14388,1261
14389,963
14390,907
14391,650
14392,1966
14393,1997
14394,507
14395,2301
14396,534
14397,3927
14398,1678
14399,1622
14400,2017
14401,1326
14402,759
14403,2073
14404,1545
14405,1208
14406,506
14407,3085
14408,3074
14409,2329
14410,1255
14411,1001
14412,1382
14413,3441
14414,2377
14415,722
14416,3743
14417,1110
14418,2168
14419,1801
14420,817
14421,555
14422,1484
14423,820
14424,1655
14425,2120
14426,641
14427,2021
14428,339
14429,-134
14430,925
14431,899
14432,865
14433,1712
14434,2784
14435,1330
14436,4302
14437,3571
14438,1526
14439,1084
14440,2018
14441,295
14442,1959
14443,1021
14444,3104
14445,2528
14446,3666
14447,1338
14448,881
14449,830
14450,2651
14451,573
14452,662
14453,3406
14454,2934
14455,613
14456,3879
14457,1379
14458,805
14459,87
14460,1432
14461,1244
14462,1355
14463,1039
14464,2575
14465,1338
14466,632
14467,1355
14468,1799
14469,1233
14470,3571
14471,1131
14472,1353
14473,1080
14474,2048
14475,2491
14476,3318
14477,3197
14478,1381
14479,55
14480,966
14481,1412
14482,1351
14483,838
14484,1306
14485,1008
14486,1017
14487,1437
14488,1483
14489,2379
14490,2336
14491,2377
14492,1121
14493,2652
14494,2461
14495,41
14496,935
14497,345
14498,-131
14499,2503
14500,749
14501,1274
14502,828
14503,1392
14504,506
14505,812
14506,1127
14507,812
14508,273
14509,2110
14510,1161
14511,430
14512,1655
14513,1181
14514,1258
14515,696
14516,401
14517,3373
14518,510
14519,2171
14520,515
14521,1048
14522,1679
14523,299
14524,3014
14525,2031
14526,1519
14527,926
14528,531
14529,207
14530,1158
14531,618
14532,1929
14533,4071
14534,1179
14535,2392
14536,2375
14537,1674
14538,545
14539,1318
14540,647
14541,671
14542,2385
14543,976
14544,3361
14545,794
14546,1288
14547,1369
14548,2419
14549,1027
14550,1548
14551,-184
14552,830
14553,3330
14554,875
14555,2352
14556,365
14557,2029
14558,1566
14559,1311
14560,2263
14561,3525
14562,2339
14563,325
14564,632
14565,3042
14566,1665
14567,1311
14568,1147
14569,1407
14570,1849
14571,1229
14572,4364
14573,2579
14574,2277
14575,339
14576,2793
14577,968
14578,3432
14579,2008
14580,1195
14581,697
14582,1913
14583,756
14584,2250
14585,1100
14586,3121
14587,1967
14588,2354
14589,571
14590,1654
14591,931
14592,631
14593,2513
14594,1178
14595,1602
14596,1093
14597,-45
14598,2424
14599,3443
14600,3525
14601,951
14602,1241
14603,1799
14604,1908
14605,1204
14606,849
14607,3432
14608,2294
14609,3767
14610,293
14611,2971
14612,519
14613,517
14614,861
14615,1155
14616,1718
14617,1399
14618,1654
14619,736
14620,360
14621,1959
14622,994
14623,-148
14624,1639
14625,1218
14626,2106
14627,318
14628,1845
14629,1132
14630,1350
14631,1348
14632,739
14633,886
14634,919
14635,1127
14636,1802
14637,3239
14638,898
14639,1106
14640,996
14641,2652
14642,957
14643,3323
14644,4255
14645,621
14646,3213
14647,502
14648,1361
14649,402
14650,1801
14651,3962
14652,2256
14653,1163
14654,1539
14655,1350
14656,2339
14657,2321
14658,593
14659,2892
14660,1655
14661,2107
14662,210
14663,3449
14664,1671
14665,2853
14666,2589
14667,1508
14668,2381
14669,2008
14670,1838
14671,1010
14672,-184
14673,422
14674,599
14675,18
14676,698
14677,-195
14678,1116
14679,2220
14680,2263
14681,316
14682,3571
14683,1388
14684,3361
14685,2189
14686,1496
14687,1657
14688,1959
14689,1836
14690,632
14691,4844
14692,2367
14693,1575
14694,770
14695,1371
14696,2575
14697,2176
14698,2613
14699,820
14700,607
14701,1486
14702,3254
14703,377
14704,1464
14705,2649
14706,2068
14707,665
14708,806
14709,621
14710,351
14711,1917
14712,2296
14713,2271
14714,1511
14715,1917
14716,444
14717,2008
14718,3035
14719,599
14720,1917
14721,2462
14722,1229
14723,431
14724,1425
14725,1039
14726,2149
14727,890
14728,662
14729,1371
14730,390
14731,2769
14732,1385
14733,1754
14734,618
14735,792
14736,614
14737,3159
14738,1141
14739,2708
14740,1087
14741,717
14742,145
14743,849
14744,1999
14745,1923
14746,2339
14747,1293
14748,247
14749,1332
14750,1248
14751,2290
14752,247
14753,938
14754,353
14755,1016
14756,170
14757,2385
14758,1007
14759,3525
14760,1051
14761,1582
14762,3325
14763,4402
14764,1037
14765,1410
14766,1692
14767,2282
14768,2040
14769,901
14770,820
14771,758
14772,5140
14773,1560
14774,1967
14775,531
14776,1318
14777,772
14778,544
14779,577
14780,20
14781,409
14782,2096
14783,1480
14784,1551
14785,94
14786,708
14787,2928
14788,3180
14789,612
14790,2377
14791,620
14792,849
14793,2937
14794,1952
14795,579
14796,450
14797,3336
14798,402
14799,1848
14800,3549
14801,1059
14802,827
14803,4768
14804,1287
14805,2183
14806,764
14807,1745
14808,713
14809,1072
14810,3152
14811,3447
14812,378
14813,518
14814,748
14815,3601
14816,229
14817,707
14818,1375
14819,898
14820,2344
14821,2955
14822,745
14823,1199
14824,1793
14825,1629
14826,1293
14827,696
14828,1203
14829,2343
14830,1197
14831,1067
14832,713
14833,1678
14834,1208
14835,930
14836,1990
14837,1150
14838,1450
14839,1180
14840,4859
14841,502
14842,1293
14843,875
14844,3361
14845,1330
14846,339
14847,830
14848,122
14849,1864
14850,2301
14851,3863
14852,1655
14853,1126
14854,1051
14855,598
14856,1007
14857,418
14858,774
14859,1255
14860,1285
14861,1470
14862,1383
14863,1474
14864,333
14865,2804
14866,398
14867,1593
14868,1520
14869,1805
14870,3789
14871,1121
14872,1784
14873,2575
14874,733
14875,571
14876,1614
14877,2249
14878,1750
14879,550
14880,607
14881,85
14882,736
14883,1369
14884,3258
14885,1952
14886,898
14887,1198
14888,115
14889,1670
14890,1311
14891,4757
14892,1386
14893,2581
14894,442
14895,452
14896,1972
14897,963
14898,698
14899,365
14900,1521
14901,1229
14902,3214
14903,3891
14904,553
14905,1009
14906,576
14907,4282
14908,811
14909,445
14910,1944
14911,1322
14912,1605
14913,1005
14914,2347
14915,1651
14916,1229
14917,2965
14918,2322
14919,1388
14920,3457
14921,1986
14922,2271
14923,846
14924,2546
14925,1003
14926,1405
14927,1955
14928,452
14929,2525
14930,1093
14931,335
14932,4777
14933,1169
14934,895
14935,800
14936,3114
14937,-263
14938,198
14939,416
14940,1268
14941,1318
14942,2575
14943,846
14944,1165
14945,849
14946,1050
14947,1370
14948,2862
14949,1780
14950,2660
14951,948
14952,1326
14953,622
14954,3174
14955,886
14956,502
14957,901
14958,111
14959,1017
14960,944
14961,1803
14962,3980
14963,1750
14964,1176
14965,1840
14966,1244
14967,2575
14968,3583
14969,4555
14970,685
14971,1178
14972,1615
14973,1549
14974,1631
14975,763
14976,1064
14977,568
14978,1750
14979,376
14980,1062
14981,1153
14982,360
14983,1537
14984,1868
14985,1369
14986,1255
14987,533
14988,2101
14989,338
14990,1266
14991,210
14992,1895
14993,2263
14994,353
14995,1172
14996,2298
14997,1756
14998,1740
14999,3525
15000,1860
15001,1060
15002,1841
15003,1069
15004,2027
15005,612
15006,1680
15007,623
15008,971
15009,1305
15010,2432
15011,1247
15012,2209
15013,2082
15014,1360
15015,2576
15016,1954
15017,849
15018,3270
15019,1254
15020,911
15021,1089
15022,2341
15023,1355
15024,873
15025,1957
15026,1217
15027,1604
15028,2030
15029,1279
15030,1313
15031,2225
15032,2337
15033,316
15034,278
15035,110
15036,860
15037,580
15038,2535
15039,2302
15040,2284
15041,1814
15042,1169
15043,1650
15044,3367
15045,1862
15046,1104
15047,3049
15048,1826
15049,1615
15050,2928
15051,1077
15052,-7
15053,1429
15054,1178
15055,902
15056,1645
15057,2392
15058,2921
15059,3396
15060,1550
15061,1064
15062,711
15063,2301
15064,738
15065,5201
15066,607
15067,1235
15068,1417
15069,626
15070,641
15071,1159
15072,299
15073,1284
15074,428
15075,572
15076,1425
15077,1066
15078,2481
15079,1320
15080,1077
15081,1840
15082,2138
15083,391
15084,2329
15085,1274
15086,624
15087,546
15088,3275
15089,442
15090,620
15091,925
15092,1271
15093,1501
15094,264
15095,1574
15096,1383
15097,632
15098,1141
15099,696
15100,1694
15101,1294
15102,1066
15103,1074
15104,476
15105,2263
15106,760
15107,2258
15108,2067
15109,1738
15110,2719
15111,1769
15112,353
15113,1071
15114,1141
15115,2733
15116,694
15117,2121
15118,1145
15119,1502
15120,2622
15121,1766
15122,2030
15123,468
15124,2933
15125,1048
15126,2189
15127,1731
15128,180
15129,869
15130,1856
15131,1066
15132,1627
15133,945
15134,1700
15135,1472
15136,2240
15137,696
15138,73
15139,1141
15140,979
15141,644
15142,923
15143,1853
15144,4540
15145,4017
15146,2255
15147,2906
15148,1013
15149,1806
15150,382
15151,3303
15152,1893
15153,2567
15154,1209
15155,888
15156,2449
15157,391
15158,3044
15159,634
15160,3401
15161,3292
15162,1006
15163,1972
15164,1230
15165,2389
15166,3789
15167,1695
15168,1703
15169,160
15170,825
15171,927
15172,1533
15173,2026
15174,1021
15175,1166
15176,955
15177,481
15178,1997
15179,1959
15180,1907
15181,584
15182,523
15183,1275
15184,2353
15185,858
15186,316
15187,2031
15188,3309
15189,2027
15190,362
15191,1712
15192,2051
15193,2537
15194,1964
15195,1077
15196,23
15197,923
15198,3227
15199,951
15200,-80
15201,1331
15202,844
15203,-13
15204,345
15205,2023
15206,779
15207,747
15208,1745
15209,1089
15210,573
15211,1217
15212,582
15213,2581
15214,2314
15215,1244
15216,1177
15217,1957
15218,2049
15219,1780
15220,1259
15221,1536
15222,946
15223,2997
15224,1083
15225,840
15226,1640
15227,397
15228,2122
15229,1039
15230,645
15231,954
15232,2160
15233,226
15234,649
15235,1857
15236,1445
15237,422
15238,1548
15239,1354
15240,2245
15241,2081
15242,429
15243,797
15244,1136
15245,735
15246,3128
15247,3330
15248,1989
15249,2770
15250,1437
15251,2537
15252,1598
15253,1946
15254,1564
15255,1133
15256,2716
15257,179
15258,266
15259,1382
15260,1259
15261,3401
15262,1657
15263,1056
15264,2313
15265,1179
15266,263
15267,2378
15268,2111
15269,1779
15270,1157
15271,1832
15272,4228
15273,655
15274,24
15275,3044
15276,2337
15277,843
15278,1088
15279,2657
15280,1674
15281,1088
15282,2730
15283,1665
15284,1312
15285,1817
15286,1293
15287,1510
15288,1236
15289,2491
15290,2252
15291,2033
15292,1176
15293,2044
15294,1282
15295,886
15296,1930
15297,925
15298,1209
15299,2379
15300,3186
15301,1257
15302,647
15303,794
15304,1494
15305,2652
15306,1001
15307,2481
15308,246
15309,1424
15310,633
15311,892
15312,1382
15313,726
15314,1617
15315,2605
15316,964
15317,785
15318,1776
15319,529
15320,1285
15321,468
15322,2124
15323,2149
15324,1020
15325,716
15326,1103
15327,894
15328,827
15329,1545
15330,2398
15331,893
15332,2246
15333,229
15334,608
15335,1165
15336,1779
15337,2423
15338,357
15339,2324
15340,1202
15341,2251
15342,3180
15343,1883
15344,1761
15345,3663
15346,2430
15347,2375
15348,1584
15349,1525
15350,222
15351,2084
15352,1047
15353,3287
15354,786
15355,774
15356,2254
15357,2460
15358,764
15359,1615
15360,1944
15361,2084
15362,1627
15363,1591
15364,1236
15365,273
15366,3705
15367,1378
15368,1253
15369,1222
15370,957
15371,1388
15372,390
15373,611
15374,139
15375,1065
15376,1959
15377,2918
15378,1840
15379,1235
15380,1192
15381,3044
15382,2119
15383,-189
15384,1598
15385,1912
15386,305
15387,1062
15388,3807
15389,1082
15390,1366
15391,986
15392,610
15393,1889
15394,1970
15395,1274
15396,1241
15397,4288
15398,1807
15399,1103
15400,698
15401,1603
15402,436
15403,521
15404,2385
15405,1305
15406,1602
15407,398
15408,2807
15409,1426
15410,1470
15411,840
15412,246
15413,440
15414,1393
15415,1053
15416,859
15417,422
15418,1349
15419,1958
15420,1153
15421,1261
15422,2099
15423,3006
15424,735
15425,871
15426,471
15427,1373
15428,173
15429,2339
15430,1144
15431,18
15432,3797
15433,481
15434,588
15435,1921
15436,176
15437,2388
15438,2202
15439,571
15440,1209
15441,919
15442,2187
15443,441
15444,1524
15445,903
15446,876
15447,2164
15448,800
15449,1194
15450,520
15451,1678
15452,1794
15453,3979
15454,2078
15455,774
15456,1959
15457,1045
15458,926
15459,2417
15460,1513
15461,1684
15462,2377
15463,414
15464,308
15465,3055
15466,292
15467,2537
15468,326
15469,802
15470,2068
15471,1546
15472,3285
15473,1926
15474,785
15475,1233
15476,-145
15477,2415
15478,59
15479,1079
15480,1330
15481,402
15482,1926
15483,1551
15484,2157
15485,2035
15486,345
15487,1878
15488,967
15489,4190
15490,1426
15491,2046
15492,276
15493,1792
15494,3406
15495,1457
15496,890
15497,1954
15498,1226
15499,1122
15500,1990
15501,1060
15502,1274
15503,404
15504,1160
15505,1475
15506,2031
15507,2865
15508,1009
15509,3409
15510,2529
15511,1312
15512,2513
15513,3495
15514,530
15515,3181
15516,1479
15517,2263
15518,339
15519,468
15520,466
15521,1776
15522,-89
15523,611
15524,1198
15525,2660
15526,1729
15527,1635
15528,1064
15529,909
15530,2537
15531,597
15532,1179
15533,1650
15534,2182
15535,331
15536,1764
15537,886
15538,1686
15539,1241
15540,2575
15541,3166
15542,772
15543,1406
15544,899
15545,1647
15546,612
15547,2600
15548,1437
15549,150
15550,1037
15551,1312
15552,1047
15553,1935
15554,1140
15555,1072
15556,1534
15557,1514
15558,515
15559,2362
15560,3052
15561,1732
15562,175
15563,365
15564,1121
15565,1198
15566,3433
15567,1908
15568,1177
15569,1139
15570,1955
15571,1438
15572,2297
15573,802
15574,783
15575,-121
15576,1154
15577,2728
15578,441
15579,878
15580,392
15581,2711
15582,1644
15583,2056
15584,5213
15585,1483
15586,1285
15587,284
15588,2537
15589,870
15590,2913
15591,2291
15592,729
15593,2137
15594,2202
15595,986
15596,1610
15597,3332
15598,691
15599,571
15600,2538
15601,2709
15602,963
15603,1257
15604,2375
15605,2807
15606,1756
15607,2006
15608,617
15609,1272
15610,3533
15611,-27
15612,1527
15613,1206
15614,382
15615,1153
15616,886
15617,1802
15618,468
15619,403
15620,2941
15621,1323
15622,934
15623,2415
15624,3044
15625,1265
