no,price
15626,2282
15627,158
15628,246
15629,4815
15630,919
15631,812
15632,2261
15633,1165
15634,-11
15635,1776
15636,3653
15637,3207
15638,2784
15639,1712
15640,2303
15641,238
15642,2149
15643,352
15644,1191
15645,913
15646,1398
15647,608
15648,2613
15649,4768
15650,360
15651,1426
15652,2183
15653,1255
15654,954
15655,1627
15656,1069
15657,1356
15658,1279
15659,1437
15660,1312
15661,523
15662,976
15663,1534
15664,369
15665,533
15666,1488
15667,962
15668,1147
15669,1141
15670,746
15671,862
15672,-154
15673,757
15674,785
15675,1881
15676,2461
15677,1894
15678,1751
15679,398
15680,799
15681,1817
15682,888
15683,331
15684,2347
15685,582
15686,1425
15687,615
15688,837
15689,1280
15690,134
15691,2616
15692,927
15693,2491
15694,942
15695,658
15696,595
15697,1193
15698,1065
15699,1989
15700,1944
15701,697
15702,1198
15703,2339
15704,724
15705,1785
15706,1132
15707,710
15708,1176
15709,262
15710,509
15711,597
15712,1507
15713,1011
15714,1174
15715,873
15716,826
15717,847
15718,278
15719,489
15720,-110
15721,779
15722,2301
15723,2536
15724,1583
15725,479
15726,815
15727,1906
15728,471
15729,2299
15730,1077
15731,1002
15732,739
15733,1671
15734,796
15735,2012
15736,1993
15737,121
15738,989
15739,1348
15740,398
15741,782
15742,4654
15743,1305
15744,457
15745,876
15746,2225
15747,3151
15748,4806
15749,1522
15750,1312
15751,3017
15752,263
15753,811
15754,800
15755,1587
15756,621
15757,812
15758,868
15759,600
15760,-197
15761,1761
15762,2200
15763,1964
15764,1297
15765,2032
15766,2106
15767,3228
15768,1349
15769,572
15770,715
15771,341
15772,2881
15773,1388
15774,851
15775,528
15776,970
15777,5163
15778,620
15779,1083
15780,850
15781,1602
15782,3869
15783,1526
15784,2423
15785,1775
15786,1382
15787,1177
15788,643
15789,3971
15790,2056
15791,810
15792,696
15793,1217
15794,2694
15795,485
15796,934
15797,1058
15798,1402
15799,1369
15800,2031
15801,1198
15802,520
15803,4025
15804,179
15805,544
15806,106
15807,554
15808,3289
15809,1698
15810,199
15811,649
15812,99
15813,1419
15814,810
15815,3002
15816,656
15817,2214
15818,694
15819,2106
15820,1505
15821,779
15822,2028
15823,2119
15824,1230
15825,4806
15826,246
15827,1647
15828,3781
15829,1217
15830,276
15831,4152
15832,1236
15833,1609
15834,1640
15835,2475
15836,1209
15837,877
15838,529
15839,-640
15840,1674
15841,671
15842,3190
15843,891
15844,959
15845,1551
15846,1765
15847,713
15848,1039
15849,1829
15850,1147
15851,1466
15852,1272
15853,1209
15854,952
15855,567
15856,1141
15857,2413
15858,1179
15859,881
15860,925
15861,1122
15862,1917
15863,91
15864,1936
15865,580
15866,2027
15867,1055
15868,1832
15869,1549
15870,2153
15871,489
15872,1219
15873,968
15874,1114
15875,1354
15876,2275
15877,2883
15878,905
15879,609
15880,1034
15881,1253
15882,1799
15883,2511
15884,5
15885,1906
15886,799
15887,2560
15888,221
15889,922
15890,1589
15891,1559
15892,49
15893,2751
15894,1058
15895,2240
15896,1096
15897,-56
15898,2037
15899,2971
15900,3254
15901,2057
15902,1446
15903,822
15904,2122
15905,1071
15906,694
15907,1108
15908,1429
15909,1818
15910,556
15911,1723
15912,3762
15913,2160
15914,916
15915,680
15916,4290
15917,2537
15918,1242
15919,527
15920,1703
15921,674
15922,606
15923,1133
15924,1077
15925,-82
15926,1350
15927,823
15928,1160
15929,4152
15930,2065
15931,2386
15932,2483
15933,2761
15934,2011
15935,596
15936,2263
15937,975
15938,1663
15939,725
15940,662
15941,2347
15942,851
15943,1317
15944,723
15945,2373
15946,1921
15947,936
15948,557
15949,1063
15950,1953
15951,409
15952,-61
15953,1312
15954,338
15955,1469
15956,919
15957,872
15958,2728
15959,1333
15960,234
15961,1562
15962,3365
15963,4848
15964,1021
15965,3705
15966,1521
15967,2549
15968,459
15969,1807
15970,316
15971,745
15972,1039
15973,919
15974,650
15975,1818
15976,842
15977,671
15978,559
15979,1714
15980,1141
15981,1626
15982,1145
15983,1267
15984,773
15985,462
15986,1058
15987,1893
15988,1255
15989,312
15990,182
15991,2329
15992,231
15993,1537
15994,3028
15995,1197
15996,1921
15997,542
15998,1182
15999,896
16000,1443
16001,1206
16002,501
16003,1044
16004,1247
16005,1078
16006,2816
16007,1956
16008,1716
16009,2209
16010,581
16011,658
16012,1305
16013,2339
16014,1704
16015,2301
16016,555
16017,1768
16018,3134
16019,594
16020,3026
16021,569
16022,2046
16023,736
16024,1033
16025,1432
16026,1201
16027,846
16028,3006
16029,1173
16030,3667
16031,2407
16032,2187
16033,699
16034,1517
16035,2113
16036,360
16037,443
16038,2208
16039,4302
16040,3487
16041,632
16042,784
16043,409
16044,988
16045,819
16046,1027
16047,1761
16048,2185
16049,1702
16050,1126
16051,3404
16052,777
16053,1856
16054,1875
16055,1483
16056,1323
16057,1459
16058,1562
16059,618
16060,2845
16061,331
16062,1712
16063,2413
16064,2552
16065,615
16066,3384
16067,399
16068,768
16069,402
16070,2289
16071,3053
16072,1951
16073,2072
16074,409
16075,2272
16076,688
16077,1312
16078,1388
16079,1662
16080,1026
16081,2270
16082,1591
16083,1436
16084,518
16085,4150
16086,981
16087,58
16088,336
16089,1171
16090,2247
16091,609
16092,414
16093,1191
16094,1361
16095,1663
16096,231
16097,964
16098,1627
16099,1722
16100,463
16101,2101
16102,1410
16103,1798
16104,707
16105,755
16106,2872
16107,1347
16108,1028
16109,1009
16110,5216
16111,1217
16112,3113
16113,2061
16114,2626
16115,976
16116,2904
16117,1064
16118,215
16119,2391
16120,2009
16121,882
16122,1718
16123,2253
16124,416
16125,1868
16126,529
16127,2035
16128,2698
16129,1543
16130,2114
16131,1116
16132,576
16133,3286
16134,812
16135,371
16136,1179
16137,611
16138,2183
16139,2123
16140,1756
16141,2375
16142,953
16143,1458
16144,1388
16145,1112
16146,1650
16147,3140
16148,877
16149,5110
16150,3458
16151,919
16152,1798
16153,888
16154,389
16155,2683
16156,1132
16157,800
16158,3667
16159,837
16160,2223
16161,1531
16162,2652
16163,1191
16164,524
16165,1896
16166,683
16167,1020
16168,1888
16169,1140
16170,1101
16171,2129
16172,826
16173,2149
16174,1420
16175,1324
16176,-108
16177,2182
16178,2263
16179,1197
16180,756
16181,1020
16182,2451
16183,925
16184,1798
16185,1278
16186,1725
16187,1093
16188,1077
16189,1294
16190,2299
16191,1475
16192,2164
16193,1649
16194,1455
16195,625
16196,954
16197,1640
16198,2462
16199,1569
16200,2073
16201,3416
16202,1680
16203,1082
16204,607
16205,3508
16206,1445
16207,560
16208,2831
16209,1144
16210,3864
16211,1153
16212,681
16213,2883
16214,1870
16215,4025
16216,3608
16217,615
16218,2046
16219,1917
16220,1077
16221,1008
16222,2581
16223,1828
16224,757
16225,894
16226,1350
16227,806
16228,2113
16229,617
16230,1027
16231,2336
16232,1274
16233,922
16234,810
16235,3332
16236,2103
16237,1027
16238,1679
16239,2124
16240,2377
16241,1598
16242,1975
16243,3220
16244,1916
16245,357
16246,556
16247,2062
16248,1236
16249,1388
16250,1279
16251,1165
16252,3256
16253,3933
16254,658
16255,899
16256,1869
16257,2338
16258,2284
16259,1245
16260,1224
16261,846
16262,1627
16263,1613
16264,442
16265,711
16266,352
16267,2825
16268,1549
16269,1171
16270,-21
16271,558
16272,2493
16273,964
16274,549
16275,399
16276,2210
16277,1999
16278,556
16279,2092
16280,2073
16281,711
16282,1350
16283,2209
16284,995
16285,815
16286,1040
16287,662
16288,344
16289,599
16290,1197
16291,3090
16292,1899
16293,711
16294,1046
16295,672
16296,876
16297,808
16298,1024
16299,390
16300,877
16301,2065
16302,889
16303,539
16304,430
16305,2921
16306,2449
16307,682
16308,1635
16309,1133
16310,3601
16311,1251
16312,4669
16313,1604
16314,1720
16315,660
16316,2793
16317,1437
16318,698
16319,1937
16320,1287
16321,1510
16322,2453
16323,2225
16324,2575
16325,1511
16326,1482
16327,1774
16328,194
16329,2158
16330,1115
16331,2636
16332,187
16333,345
16334,3035
16335,1968
16336,469
16337,-246
16338,675
16339,403
16340,2528
16341,1444
16342,1946
16343,341
16344,1674
16345,1090
16346,2088
16347,2429
16348,2614
16349,1177
16350,3083
16351,1416
16352,1174
16353,208
16354,2299
16355,1133
16356,1041
16357,2149
16358,303
16359,468
16360,3445
16361,3373
16362,645
16363,1760
16364,2221
16365,557
16366,532
16367,1689
16368,1805
16369,1241
16370,2736
16371,2278
16372,636
16373,2202
16374,1041
16375,1160
16376,2968
16377,694
16378,599
16379,3216
16380,975
16381,2187
16382,1520
16383,644
16384,1463
16385,580
16386,1248
16387,846
16388,1028
16389,2636
16390,1399
16391,477
16392,593
16393,1806
16394,1294
16395,3053
16396,2337
16397,1570
16398,493
16399,783
16400,644
16401,4244
16402,1502
16403,1257
16404,1354
16405,1282
16406,2704
16407,684
16408,614
16409,532
16410,472
16411,1261
16412,1954
16413,2356
16414,580
16415,1207
16416,2301
16417,2871
16418,402
16419,1351
16420,1426
16421,686
16422,2336
16423,1247
16424,1282
16425,968
16426,2368
16427,392
16428,2471
16429,1461
16430,4252
16431,1680
16432,1812
16433,1555
16434,976
16435,772
16436,190
16437,2367
16438,3789
16439,1108
16440,327
16441,1174
16442,1465
16443,1686
16444,1355
16445,738
16446,2551
16447,479
16448,430
16449,3098
16450,1756
16451,3894
16452,1246
16453,603
16454,754
16455,-242
16456,1241
16457,1191
16458,2099
16459,2904
16460,1132
16461,3955
16462,996
16463,2368
16464,2505
16465,1105
16466,636
16467,935
16468,481
16469,764
16470,2225
16471,1484
16472,742
16473,2438
16474,699
16475,936
16476,-151
16477,4339
16478,779
16479,3827
16480,1304
16481,110
16482,301
16483,2513
16484,631
16485,539
16486,2223
16487,711
16488,1761
16489,1907
16490,1493
16491,1888
16492,1294
16493,1183
16494,1382
16495,2529
16496,2078
16497,1414
16498,1179
16499,1991
16500,4015
16501,1991
16502,58
16503,1039
16504,984
16505,578
16506,2443
16507,2177
16508,1564
16509,1907
16510,2353
16511,1802
16512,3297
16513,4290
16514,2177
16515,1627
16516,1179
16517,2934
16518,1890
16519,2930
16520,1981
16521,2292
16522,1292
16523,686
16524,1669
16525,1581
16526,403
16527,1677
16528,1026
16529,862
16530,1882
16531,1458
16532,2030
16533,1351
16534,1894
16535,3995
16536,757
16537,48
16538,2225
16539,1586
16540,963
16541,3065
16542,2316
16543,1159
16544,1894
16545,3368
16546,1312
16547,377
16548,721
16549,566
16550,847
16551,2145
16552,634
16553,1804
16554,1554
16555,870
16556,516
16557,886
16558,2943
16559,-26
16560,2499
16561,2529
16562,862
16563,2404
16564,295
16565,1930
16566,875
16567,2347
16568,3212
16569,1267
16570,964
16571,3325
16572,1103
16573,707
16574,886
16575,2139
16576,-565
16577,1155
16578,1217
16579,413
16580,2377
16581,1953
16582,407
16583,2844
16584,719
16585,3448
16586,1235
16587,2503
16588,1399
16589,1039
16590,815
16591,81
16592,2223
16593,2618
16594,1181
16595,3263
16596,87
16597,665
16598,1750
16599,111
16600,583
16601,1217
16602,1917
16603,392
16604,1337
16605,3607
16606,441
16607,4868
16608,2493
16609,2558
16610,373
16611,2253
16612,3266
16613,1718
16614,1695
16615,2240
16616,2605
16617,4863
16618,734
16619,327
16620,669
16621,957
16622,944
16623,554
16624,2437
16625,527
16626,645
16627,1620
16628,1572
16629,1191
16630,1018
16631,2263
16632,2255
16633,2179
16634,773
16635,1844
16636,515
16637,1236
16638,2126
16639,1104
16640,1338
16641,1310
16642,2399
16643,2316
16644,437
16645,2450
16646,2368
16647,1017
16648,1008
16649,2068
16650,1253
16651,821
16652,3218
16653,2122
16654,1290
16655,1881
16656,1092
16657,4844
16658,1573
16659,1002
16660,1085
16661,1220
16662,1266
16663,1171
16664,2690
16665,2338
16666,597
16667,430
16668,567
16669,919
16670,870
16671,611
16672,595
16673,141
16674,1816
16675,2430
16676,1502
16677,3228
16678,3044
16679,2414
16680,1446
16681,1275
16682,556
16683,2521
16684,2847
16685,745
16686,1008
16687,1970
16688,2113
16689,2490
16690,810
16691,1787
16692,1381
16693,1571
16694,3249
16695,1231
16696,1802
16697,1178
16698,1350
16699,936
16700,1416
16701,1732
16702,1141
16703,557
16704,167
16705,1620
16706,1331
16707,957
16708,442
16709,1133
16710,586
16711,1778
16712,1388
16713,741
16714,3127
16715,2491
16716,520
16717,1569
16718,588
16719,1883
16720,643
16721,1405
16722,729
16723,1399
16724,171
16725,761
16726,1753
16727,1908
16728,1344
16729,1040
16730,1831
16731,2111
16732,509
16733,1104
16734,1741
16735,1001
16736,1370
16737,556
16738,2245
16739,1002
16740,3533
16741,113
16742,2347
16743,774
16744,1610
16745,909
16746,339
16747,925
16748,1217
16749,527
16750,634
16751,2413
16752,2109
16753,2253
16754,810
16755,2008
16756,636
16757,251
16758,2005
16759,2040
16760,1219
16761,882
16762,77
16763,881
16764,219
16765,938
16766,809
16767,266
16768,3022
16769,69
16770,884
16771,256
16772,198
16773,2063
16774,1879
16775,1127
16776,1344
16777,936
16778,3605
16779,747
16780,3206
16781,2233
16782,963
16783,864
16784,975
16785,1312
16786,2857
16787,4343
16788,1581
16789,2372
16790,2124
16791,2785
16792,1612
16793,2748
16794,1082
16795,2521
16796,2265
16797,391
16798,351
16799,745
16800,516
16801,2336
16802,644
16803,796
16804,2337
16805,620
16806,1282
16807,1103
16808,1209
16809,541
16810,596
16811,2392
16812,1469
16813,2163
16814,1078
16815,1240
16816,1069
16817,480
16818,2031
16819,860
16820,533
16821,2883
16822,610
16823,944
16824,775
16825,1357
16826,1655
16827,747
16828,399
16829,586
16830,430
16831,1880
16832,1905
16833,802
16834,2069
16835,1495
16836,1169
16837,850
16838,1229
16839,2487
16840,1084
16841,1117
16842,9
16843,1122
16844,382
16845,1098
16846,1066
16847,3142
16848,2877
16849,440
16850,2385
16851,1079
16852,757
16853,1562
16854,686
16855,2202
16856,147
16857,1092
16858,1346
16859,1197
16860,-228
16861,928
16862,2413
16863,2293
16864,627
16865,1989
16866,4000
16867,3292
16868,2461
16869,437
16870,926
16871,396
16872,2529
16873,2213
16874,1581
16875,1788
16876,1078
16877,790
16878,813
16879,1458
16880,-1586
16881,1470
16882,973
16883,202
16884,990
16885,1951
16886,797
16887,618
16888,1835
16889,1077
16890,1916
16891,1289
16892,865
16893,823
16894,1393
16895,990
16896,3376
16897,933
16898,2377
16899,466
16900,1444
16901,1664
16902,1763
16903,483
16904,1118
16905,3277
16906,1217
16907,1231
16908,1425
16909,280
16910,2467
16911,1848
16912,1165
16913,1832
16914,1745
16915,896
16916,2061
16917,1870
16918,2310
16919,1747
16920,910
16921,2071
16922,645
16923,2443
16924,3021
16925,58
16926,1319
16927,632
16928,1916
16929,425
16930,1171
16931,1018
16932,508
16933,1717
16934,1244
16935,2461
16936,3420
16937,1943
16938,1886
16939,1356
16940,1089
16941,302
16942,2340
16943,1511
16944,95
16945,373
16946,2214
16947,1196
16948,509
16949,1393
16950,2258
16951,2303
16952,1209
16953,-141
16954,3457
16955,596
16956,1040
16957,1455
16958,1322
16959,283
16960,873
16961,2537
16962,1202
16963,2339
16964,863
16965,1065
16966,1294
16967,2636
16968,2299
16969,1027
16970,2833
16971,2353
16972,750
16973,2187
16974,963
16975,1940
16976,920
16977,1399
16978,2807
16979,785
16980,1312
16981,2968
16982,1423
16983,1771
16984,818
16985,355
16986,2360
16987,428
16988,519
16989,811
16990,2103
16991,1997
16992,2238
16993,1040
16994,246
16995,836
16996,889
16997,818
16998,925
16999,711
17000,1583
17001,1160
17002,620
17003,660
17004,1560
17005,4320
17006,964
17007,1870
17008,222
17009,1457
17010,1878
17011,2410
17012,4008
17013,1985
17014,1496
17015,708
17016,1926
17017,2261
17018,1231
17019,1049
17020,2261
17021,1685
17022,233
17023,1763
17024,652
17025,2149
17026,1267
17027,951
17028,248
17029,2902
17030,1813
17031,1866
17032,2399
17033,2208
17034,553
17035,635
17036,3889
17037,1154
17038,1785
17039,2778
17040,1030
17041,2728
17042,3544
17043,591
17044,2164
17045,170
17046,1581
17047,3563
17048,776
17049,1358
17050,3139
17051,557
17052,755
17053,683
17054,489
17055,426
17056,1394
17057,1051
17058,2778
17059,1814
17060,3533
17061,797
17062,2652
17063,1908
17064,1421
17065,2715
17066,686
17067,1072
17068,353
17069,2613
17070,1508
17071,2964
17072,1317
17073,2060
17074,1128
17075,225
17076,1653
17077,821
17078,1458
17079,3239
17080,1249
17081,2938
17082,2246
17083,1033
17084,1242
17085,2670
17086,1350
17087,322
17088,1075
17089,538
17090,2677
17091,1217
17092,955
17093,699
17094,1017
17095,1312
17096,2146
17097,2982
17098,1822
17099,746
17100,1619
17101,2450
17102,2529
17103,3827
17104,2185
17105,723
17106,1555
17107,-35
17108,298
17109,72
17110,1399
17111,1952
17112,-125
17113,428
17114,2959
17115,925
17116,799
17117,871
17118,2518
17119,2827
17120,822
17121,808
17122,2976
17123,1388
17124,708
17125,709
17126,1425
17127,386
17128,3203
17129,1756
17130,451
17131,2023
17132,2176
17133,2075
17134,2276
17135,1347
17136,927
17137,708
17138,1430
17139,1913
17140,2470
17141,955
17142,1331
17143,530
17144,2740
17145,1065
17146,1764
17147,2525
17148,1768
17149,824
17150,2204
17151,2726
17152,265
17153,454
17154,1185
17155,3006
17156,1175
17157,1954
17158,1436
17159,1079
17160,2035
17161,4076
17162,1557
17163,1817
17164,1467
17165,1313
17166,411
17167,957
17168,3856
17169,-150
17170,846
17171,294
17172,1089
17173,2580
17174,1495
17175,1116
17176,3218
17177,1917
17178,1526
17179,2945
17180,202
17181,187
17182,2617
17183,543
17184,984
17185,1350
17186,795
17187,1306
17188,3277
17189,2049
17190,1161
17191,680
17192,1275
17193,1584
17194,3254
17195,2301
17196,625
17197,2566
17198,360
17199,1665
17200,568
17201,2575
17202,2781
17203,637
17204,1306
17205,1454
17206,597
17207,3247
17208,2111
17209,493
17210,1984
17211,1713
17212,900
17213,-382
17214,3364
17215,1376
17216,2417
17217,788
17218,3252
17219,390
17220,1601
17221,4768
17222,1309
17223,246
17224,520
17225,1801
17226,2220
17227,1362
17228,1351
17229,811
17230,574
17231,221
17232,670
17233,673
17234,1027
17235,1594
17236,1653
17237,1388
17238,259
17239,1103
17240,1050
17241,3879
17242,187
17243,807
17244,2768
17245,888
17246,2276
17247,2316
17248,1236
17249,1845
17250,1625
17251,680
17252,419
17253,1025
17254,566
17255,3172
17256,3180
17257,2263
17258,756
17259,1091
17260,927
17261,919
17262,663
17263,849
17264,2183
17265,183
17266,3892
17267,2749
17268,111
17269,-160
17270,322
17271,680
17272,2050
17273,1832
17274,290
17275,626
17276,2123
17277,262
17278,324
17279,2489
17280,2322
17281,61
17282,785
17283,2526
17284,570
17285,1311
17286,1185
17287,3181
17288,634
17289,4
17290,2937
17291,1528
17292,1756
17293,3256
17294,3204
17295,1216
17296,696
17297,1457
17298,380
17299,491
17300,3017
17301,113
17302,648
17303,1198
17304,3517
17305,1598
17306,1665
17307,3249
17308,1533
17309,771
17310,4844
17311,560
17312,246
17313,711
17314,1930
17315,847
17316,1539
17317,1883
17318,1077
17319,2062
17320,631
17321,589
17322,1095
17323,1915
17324,745
17325,2013
17326,630
17327,2513
17328,847
17329,2404
17330,3295
17331,531
17332,1636
17333,1947
17334,1640
17335,1647
17336,2
17337,1113
17338,25
17339,2069
17340,1408
17341,1092
17342,3563
17343,957
17344,1464
17345,752
17346,2157
17347,1419
17348,669
17349,2815
17350,1351
17351,1538
17352,1315
17353,1870
17354,1077
17355,721
17356,2983
17357,446
17358,1871
17359,1830
17360,2945
17361,1806
17362,3048
17363,2290
17364,1995
17365,1396
17366,3403
17367,1493
17368,2614
17369,3838
17370,1055
17371,835
17372,1040
17373,797
17374,944
17375,1317
17376,1091
17377,2195
17378,861
17379,2277
17380,3571
17381,3609
17382,2056
17383,2277
17384,1284
17385,1361
17386,1511
17387,580
17388,3857
17389,-160
17390,4025
17391,1472
17392,1469
17393,1768
17394,1046
17395,3331
17396,1686
17397,3124
17398,2199
17399,1961
17400,943
17401,849
17402,3340
17403,2770
17404,527
17405,708
17406,1127
17407,877
17408,4864
17409,670
17410,1127
17411,1125
17412,1026
17413,2233
17414,1182
17415,3473
17416,2582
17417,827
17418,1217
17419,1020
17420,2187
17421,679
17422,352
17423,1394
17424,1879
17425,1748
17426,1435
17427,2367
17428,3332
17429,1519
17430,1513
17431,1280
17432,873
17433,1484
17434,2414
17435,3058
17436,179
17437,2941
17438,267
17439,336
17440,299
17441,843
17442,640
17443,-898
17444,1841
17445,2158
17446,1117
17447,388
17448,898
17449,1793
17450,1654
17451,2338
17452,3177
17453,207
17454,371
17455,2873
17456,635
17457,1434
17458,1350
17459,1506
17460,4205
17461,3625
17462,2073
17463,1877
17464,1470
17465,655
17466,429
17467,1331
17468,1738
17469,802
17470,1282
17471,881
17472,626
17473,1830
17474,489
17475,35
17476,1463
17477,574
17478,403
17479,3391
17480,1239
17481,379
17482,249
17483,2147
17484,254
17485,1354
17486,1638
17487,377
17488,4252
17489,3363
17490,916
17491,608
17492,697
17493,1421
17494,505
17495,2968
17496,4229
17497,3210
17498,2567
17499,1221
17500,2941
17501,1101
17502,3406
17503,823
17504,2124
17505,901
17506,704
17507,1422
17508,2562
17509,1877
17510,1108
17511,1261
17512,2139
17513,4815
17514,1851
17515,615
17516,3477
17517,1292
17518,868
17519,624
17520,1908
17521,1972
17522,399
17523,3301
17524,377
17525,752
17526,1534
17527,2415
17528,1539
17529,2200
17530,734
17531,1502
17532,894
17533,732
17534,559
17535,3218
17536,1388
17537,1180
17538,2144
17539,2549
17540,3341
17541,2567
17542,1093
17543,1185
17544,2988
17545,1394
17546,301
17547,2261
17548,3078
17549,1718
17550,764
17551,1837
17552,381
17553,971
17554,1754
17555,453
17556,2122
17557,3216
